id,userId,groupId,rating,classExamId
380,a2530de3-b85d-440c-88fa-b3117792dcd0,7,204,1507
381,a2530de3-b85d-440c-88fa-b3117792dcd0,7,205,1508
382,a2530de3-b85d-440c-88fa-b3117792dcd0,7,204,1509
383,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,190,1511
384,a2530de3-b85d-440c-88fa-b3117792dcd0,7,196,1510
385,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,163,1513
386,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,164,1514
387,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,174,1516
388,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,175,1517
389,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,183,1521
390,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,188,1523
391,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,195,1525
392,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,197,1526
393,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,195,1528
394,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,191,1529
395,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,170,1515
396,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,167,1519
397,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,165,1518
398,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,151,1522
399,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,142,1524
400,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,133,1520
401,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,120,1527
402,a2530de3-b85d-440c-88fa-b3117792dcd0,7,187,1531
403,a2530de3-b85d-440c-88fa-b3117792dcd0,7,188,1532
404,a2530de3-b85d-440c-88fa-b3117792dcd0,7,194,1533
405,a2530de3-b85d-440c-88fa-b3117792dcd0,7,203,1534
406,a2530de3-b85d-440c-88fa-b3117792dcd0,7,157,1530
407,84a9b073-37be-457c-82e8-4c2820f84c7a,7,183,1535
408,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,211,1536
409,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,209,1537
410,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,200,1539
411,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,203,1540
412,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,200,1541
413,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,199,1538
414,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,204,1542
415,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,213,1543
416,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,199,1544
417,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,198,1545
418,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,203,1546
419,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,209,1547
420,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,206,1548
421,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,213,1549
422,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,197,1550
423,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,130,1551
424,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,145,1552
425,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,169,1553
426,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,180,1555
427,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,182,1556
428,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,187,1557
429,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,194,1554
430,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,195,1558
431,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,203,1559
432,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,198,1560
433,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,194,1561
434,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,192,1562
435,a2530de3-b85d-440c-88fa-b3117792dcd0,7,180,1563
436,cce5feab-14e5-4fec-99c5-141fe27d01ea,7,216,1565
437,a2530de3-b85d-440c-88fa-b3117792dcd0,7,196,1564
438,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,207,1566
439,a2530de3-b85d-440c-88fa-b3117792dcd0,7,207,1567
440,a2530de3-b85d-440c-88fa-b3117792dcd0,7,203,1568
441,a2530de3-b85d-440c-88fa-b3117792dcd0,7,203,1568
442,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,176,1569
443,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,193,1571
444,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,175,1570
445,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,188,1572
446,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,191,1574
447,a2530de3-b85d-440c-88fa-b3117792dcd0,7,199,1573
448,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,198,1575
449,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,207,1577
450,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,209,1578
451,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,209,1579
452,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,200,1581
453,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,200,1582
454,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,192,1583
455,a2530de3-b85d-440c-88fa-b3117792dcd0,7,199,1580
456,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,195,1584
457,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,197,1585
458,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,191,1586
459,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,196,1587
460,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,201,1589
461,a2530de3-b85d-440c-88fa-b3117792dcd0,7,200,1588
462,a2530de3-b85d-440c-88fa-b3117792dcd0,7,207,1591
463,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,186,1590
464,a2530de3-b85d-440c-88fa-b3117792dcd0,7,212,1592
465,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,192,1593
466,a2530de3-b85d-440c-88fa-b3117792dcd0,7,210,1595
467,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,213,1594
468,a2530de3-b85d-440c-88fa-b3117792dcd0,7,209,1596
469,a2530de3-b85d-440c-88fa-b3117792dcd0,7,202,1597
470,04d4adc9-a7c5-4373-aa4f-37de985c757d,7,170,1598
471,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,210,1599
472,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,196,1601
473,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,193,1602
474,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,194,1603
475,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,194,1604
476,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,193,1605
477,23cb5641-11af-43a9-9ef1-ced126dc22b7,7,197,1600
478,23cb5641-11af-43a9-9ef1-ced126dc22b7,7,203,1606
479,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,194,1608
480,23cb5641-11af-43a9-9ef1-ced126dc22b7,7,204,1607
481,23cb5641-11af-43a9-9ef1-ced126dc22b7,7,207,1609
482,23cb5641-11af-43a9-9ef1-ced126dc22b7,7,208,1610
483,23cb5641-11af-43a9-9ef1-ced126dc22b7,7,191,1611
484,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,197,1612
485,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,209,1613
486,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,192,1614
487,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,204,1615
488,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,203,1615
489,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,204,1616
490,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,211,1617
491,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,208,1619
492,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,221,1618
493,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,210,1620
494,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,213,1622
495,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,200,1621
496,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,211,1623
497,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,217,1624
498,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,221,1625
499,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,227,1626
500,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,229,1627
501,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,219,1628
502,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,224,1629
503,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,209,1631
504,a2530de3-b85d-440c-88fa-b3117792dcd0,7,205,1630
505,a2530de3-b85d-440c-88fa-b3117792dcd0,7,206,1632
506,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,185,1633
507,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,199,1634
508,a2530de3-b85d-440c-88fa-b3117792dcd0,7,201,1635
509,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,197,1636
510,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,202,1637
511,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,193,1639
512,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,197,1641
513,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,194,1640
514,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,200,1642
515,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,202,1644
516,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,208,1645
517,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,199,1646
518,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,192,1647
519,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,197,1648
520,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,206,1649
521,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,202,1643
522,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,207,1650
523,a2530de3-b85d-440c-88fa-b3117792dcd0,7,213,1638
524,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,203,1651
525,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,201,1653
526,3efdbc9f-5a81-45da-8804-3945d2764747,7,182,1654
527,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,186,1655
528,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,191,1656
529,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,197,1657
530,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,200,1658
531,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,194,1659
532,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,201,1660
533,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,206,1661
534,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,214,1663
535,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,188,1662
536,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,192,1652
537,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,220,1665
538,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,178,1664
539,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,215,1668
540,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,193,1667
541,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,216,1670
542,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,213,1671
543,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,196,1672
544,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,170,1666
545,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,180,1669
546,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,187,1673
547,f2db6e03-457c-45c4-b5a3-c757c94829d9,7,196,1676
548,a2530de3-b85d-440c-88fa-b3117792dcd0,7,212,1674
549,f2db6e03-457c-45c4-b5a3-c757c94829d9,7,190,1677
550,3efdbc9f-5a81-45da-8804-3945d2764747,7,187,1678
551,f2db6e03-457c-45c4-b5a3-c757c94829d9,7,165,1675
552,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,204,1680
553,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,194,1681
554,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,197,1682
555,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,202,1683
556,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,196,1684
557,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,198,1686
558,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,205,1687
559,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,210,1688
560,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,190,1685
561,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,214,1689
562,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,212,1690
563,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,143,1679
564,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,144,1679
565,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,208,1691
566,df8f759c-ec75-4e47-99fd-82a2454ea5ea,7,199,1692
567,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,196,1693
568,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,188,1694
569,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,200,1695
570,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,194,1696
571,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,194,1698
572,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,194,1699
573,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,199,1700
574,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,208,1701
575,df8f759c-ec75-4e47-99fd-82a2454ea5ea,7,202,1697
576,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,206,1702
577,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,207,1703
578,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,202,1704
579,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,201,1705
580,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,210,1706
581,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,212,1707
582,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,212,1708
583,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,214,1709
584,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,219,1710
585,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,222,1711
586,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,215,1712
587,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,208,1713
588,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,213,1714
589,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,218,1715
590,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,209,1716
591,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,210,1717
592,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,212,1718
593,84a9b073-37be-457c-82e8-4c2820f84c7a,7,172,1720
594,84a9b073-37be-457c-82e8-4c2820f84c7a,7,171,1721
595,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,162,1722
596,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,172,1723
597,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,188,1724
598,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,182,1725
599,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,180,1726
600,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,187,1727
601,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,195,1728
602,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,185,1729
603,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,188,1730
604,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,181,1731
605,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,184,1732
606,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,184,1733
607,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,191,1734
608,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,188,1735
609,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,212,1737
610,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,212,1738
611,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,217,1739
612,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,212,1740
613,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,220,1741
614,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,226,1742
615,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,229,1743
616,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,231,1744
617,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,232,1745
618,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,233,1746
619,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,230,1747
620,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,232,1748
621,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,228,1749
622,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,229,1750
623,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,177,1736
624,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,229,1751
625,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,225,1752
626,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,184,1753
627,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,174,1755
628,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,192,1756
629,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,203,1757
630,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,186,1754
631,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,206,1759
632,df8f759c-ec75-4e47-99fd-82a2454ea5ea,7,208,1758
633,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,205,1761
634,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,207,1762
635,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,208,1763
636,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,197,1764
637,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,212,1765
638,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,205,1766
639,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,210,1767
640,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,214,1769
641,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,216,1771
642,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,211,1772
643,df8f759c-ec75-4e47-99fd-82a2454ea5ea,7,192,1768
644,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,202,1774
645,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,208,1775
646,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,186,1776
647,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,199,1773
648,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,211,1777
649,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,203,1778
650,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,199,1779
651,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,207,1780
652,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,192,1770
653,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,206,1781
654,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,209,1784
655,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,182,1786
656,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,195,1785
657,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,194,1787
658,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,199,1788
659,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,193,1789
660,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,191,1783
661,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,164,1782
662,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,194,1790
663,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,155,1791
664,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,191,1792
665,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,184,1793
666,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,182,1794
667,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,192,1795
668,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,193,1796
669,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,195,1797
670,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,200,1798
671,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,192,1799
672,df8f759c-ec75-4e47-99fd-82a2454ea5ea,7,196,1800
673,df8f759c-ec75-4e47-99fd-82a2454ea5ea,7,198,1801
674,84a9b073-37be-457c-82e8-4c2820f84c7a,7,159,1802
675,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,212,1804
676,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,207,1805
677,5445df03-3ff5-4017-a361-24187bb3033f,7,212,1808
678,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,207,1807
679,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,207,1809
680,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,206,1811
681,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,205,1814
682,84a9b073-37be-457c-82e8-4c2820f84c7a,7,168,1803
683,5445df03-3ff5-4017-a361-24187bb3033f,7,213,1810
684,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,201,1815
685,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,205,1818
686,df8f759c-ec75-4e47-99fd-82a2454ea5ea,7,194,1816
687,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,203,1819
688,84a9b073-37be-457c-82e8-4c2820f84c7a,7,166,1820
689,a2530de3-b85d-440c-88fa-b3117792dcd0,7,214,1806
690,5445df03-3ff5-4017-a361-24187bb3033f,7,207,1817
691,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,203,1823
692,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,203,1822
693,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,212,1824
694,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,169,1812
695,84a9b073-37be-457c-82e8-4c2820f84c7a,7,168,1821
696,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,213,1826
697,5445df03-3ff5-4017-a361-24187bb3033f,7,208,1825
698,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,201,1827
699,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,207,1829
700,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,218,1830
701,5445df03-3ff5-4017-a361-24187bb3033f,7,210,1828
702,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,221,1832
703,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,201,1831
704,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,211,1834
705,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,191,1835
706,67d15eaa-f04d-419f-99f5-fdc18ec37dff,7,190,1838
707,84a9b073-37be-457c-82e8-4c2820f84c7a,7,159,1833
708,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,174,1837
709,84a9b073-37be-457c-82e8-4c2820f84c7a,7,171,1839
710,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,175,1842
711,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,195,1841
712,84a9b073-37be-457c-82e8-4c2820f84c7a,7,172,1843
713,5445df03-3ff5-4017-a361-24187bb3033f,7,214,1836
714,84a9b073-37be-457c-82e8-4c2820f84c7a,7,176,1844
715,84a9b073-37be-457c-82e8-4c2820f84c7a,7,168,1846
716,a2530de3-b85d-440c-88fa-b3117792dcd0,7,206,1840
717,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,174,1847
718,84a9b073-37be-457c-82e8-4c2820f84c7a,7,174,1848
719,5445df03-3ff5-4017-a361-24187bb3033f,7,218,1845
720,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,172,1850
721,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,215,1855
722,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,214,1856
723,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,172,1854
724,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,220,1857
725,a2530de3-b85d-440c-88fa-b3117792dcd0,7,206,1851
726,84a9b073-37be-457c-82e8-4c2820f84c7a,7,186,1853
727,a1f6f1c7-8464-43c3-bc4e-ada7f456585a,7,200,1849
728,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,218,1858
729,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,215,1862
730,84a9b073-37be-457c-82e8-4c2820f84c7a,7,176,1863
731,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,186,1860
732,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,213,1864
733,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,215,1866
734,5445df03-3ff5-4017-a361-24187bb3033f,7,222,1852
735,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,209,1868
736,84a9b073-37be-457c-82e8-4c2820f84c7a,7,195,1865
737,a2530de3-b85d-440c-88fa-b3117792dcd0,7,207,1859
738,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,210,1869
739,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,210,1870
740,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,216,1872
741,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,203,1874
742,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,203,1875
743,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,207,1876
744,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,186,1873
745,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,213,1877
746,a2530de3-b85d-440c-88fa-b3117792dcd0,7,200,1871
747,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,209,1878
748,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,204,1881
749,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,209,1882
750,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,212,1883
751,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,213,1884
752,f29c9f89-144c-4039-8a0e-adc2d5b27ad1,7,208,1886
753,84a9b073-37be-457c-82e8-4c2820f84c7a,7,166,1861
754,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,173,1887
755,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,175,1888
756,a43e9084-4b8e-48e3-9b3b-8f3eec639ca4,7,181,1889
